method,iteration,f1,tail_f1,accuracy,tail_f1_available,performance_score,lambda_t,normalized_cost,total_cost,human_cost,generation_cost,verification_cost,synthetic_processing_cost,human_labels,llm_generation_requests,llm_valid_generated,llm_verification_requests,synthetic_accepted,utility,run_log,random_seed,head_f1
Passive,37,0.7265,0.7265,0.7584,False,0.7265,0.5700000000000001,0.9349240780911063,1724.0,1724.0,0.0,0.0,0.0,1724,0,0,0,0,0.19359327548806937,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Passive,38,0.736,0.736,0.7675,False,0.736,0.58,0.9566160520607375,1764.0,1764.0,0.0,0.0,0.0,1764,0,0,0,0,0.18116268980477224,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Passive,39,0.7428,0.7428,0.7708,False,0.7428,0.5900000000000001,0.9783080260303688,1804.0,1804.0,0.0,0.0,0.0,1804,0,0,0,0,0.16559826464208238,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Passive,40,0.7442,0.7442,0.7708,False,0.7442,0.6000000000000001,1.0,1844.0,1844.0,0.0,0.0,0.0,1844,0,0,0,0,0.14419999999999988,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Active,1,0.032,0.032,0.1279,False,0.032,0.21000000000000002,0.1540130151843818,284.0,284.0,0.0,0.0,0.0,284,0,0,0,0,-0.0003427331887201762,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Active,2,0.045,0.045,0.137,False,0.045,0.22000000000000003,0.175704989154013,324.0,324.0,0.0,0.0,0.0,324,0,0,0,0,0.006344902386117131,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Active,3,0.0526,0.0526,0.1409,False,0.05260000000000001,0.22999999999999998,0.19739696312364424,364.0,364.0,0.0,0.0,0.0,364,0,0,0,0,0.0071986984815618354,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Active,4,0.0656,0.0656,0.1617,False,0.0656,0.24,0.21908893709327548,404.0,404.0,0.0,0.0,0.0,404,0,0,0,0,0.013018655097613893,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Active,5,0.0868,0.0868,0.1877,False,0.0868,0.25,0.24078091106290672,444.0,444.0,0.0,0.0,0.0,444,0,0,0,0,0.02660477223427332,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Active,6,0.1193,0.1193,0.2195,False,0.1193,0.26,0.26247288503253796,484.0,484.0,0.0,0.0,0.0,484,0,0,0,0,0.05105704989154013,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Active,7,0.1598,0.1598,0.2571,False,0.1598,0.27,0.2841648590021692,524.0,524.0,0.0,0.0,0.0,524,0,0,0,0,0.08307548806941431,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Active,8,0.2156,0.2156,0.3026,False,0.2156,0.27999999999999997,0.30585683297180044,564.0,564.0,0.0,0.0,0.0,564,0,0,0,0,0.1299600867678959,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Active,9,0.2656,0.2656,0.3468,False,0.2656,0.29,0.3275488069414317,604.0,604.0,0.0,0.0,0.0,604,0,0,0,0,0.17061084598698484,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Active,10,0.3215,0.3215,0.3981,False,0.3215,0.30000000000000004,0.3492407809110629,644.0,644.0,0.0,0.0,0.0,644,0,0,0,0,0.21672776572668112,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Active,11,0.3518,0.3518,0.424,False,0.3518,0.31000000000000005,0.37093275488069416,684.0,684.0,0.0,0.0,0.0,684,0,0,0,0,0.2368108459869848,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Active,12,0.3957,0.3957,0.4617,False,0.3957,0.32000000000000006,0.3926247288503254,724.0,724.0,0.0,0.0,0.0,724,0,0,0,0,0.27006008676789584,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Active,13,0.4228,0.4228,0.4864,False,0.4228,0.33,0.41431670281995664,764.0,764.0,0.0,0.0,0.0,764,0,0,0,0,0.2860754880694143,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Active,14,0.4482,0.4482,0.5123,False,0.44819999999999993,0.34,0.4360086767895879,804.0,804.0,0.0,0.0,0.0,804,0,0,0,0,0.29995704989154004,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Active,15,0.4731,0.4731,0.5357,False,0.4731000000000001,0.35000000000000003,0.45770065075921906,844.0,844.0,0.0,0.0,0.0,844,0,0,0,0,0.3129047722342734,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Active,16,0.5008,0.5008,0.5649,False,0.5008,0.36000000000000004,0.4793926247288503,884.0,884.0,0.0,0.0,0.0,884,0,0,0,0,0.3282186550976139,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Active,17,0.5356,0.5356,0.5916,False,0.5356,0.37000000000000005,0.5010845986984815,924.0,924.0,0.0,0.0,0.0,924,0,0,0,0,0.35019869848156177,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Active,18,0.5697,0.5697,0.6221,False,0.5697,0.38,0.5227765726681128,964.0,964.0,0.0,0.0,0.0,964,0,0,0,0,0.3710449023861171,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Active,19,0.6005,0.6005,0.6403,False,0.6005,0.39,0.544468546637744,1004.0,1004.0,0.0,0.0,0.0,1004,0,0,0,0,0.3881572668112798,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Active,20,0.6078,0.6078,0.6487,False,0.6078,0.4,0.5661605206073753,1044.0,1044.0,0.0,0.0,0.0,1044,0,0,0,0,0.3813357917570499,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Active,21,0.6138,0.6138,0.6558,False,0.6138,0.41,0.5878524945770065,1084.0,1084.0,0.0,0.0,0.0,1084,0,0,0,0,0.37278047722342733,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Active,22,0.6355,0.6355,0.6734,False,0.6355,0.42000000000000004,0.6095444685466378,1124.0,1124.0,0.0,0.0,0.0,1124,0,0,0,0,0.37949132321041207,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Active,23,0.6602,0.6602,0.6929,False,0.6602,0.43,0.631236442516269,1164.0,1164.0,0.0,0.0,0.0,1164,0,0,0,0,0.38876832971800435,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Active,24,0.6656,0.6656,0.6981,False,0.6656,0.44000000000000006,0.6529284164859002,1204.0,1204.0,0.0,0.0,0.0,1204,0,0,0,0,0.37831149674620385,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Active,25,0.6864,0.6864,0.7143,False,0.6864,0.45,0.6746203904555315,1244.0,1244.0,0.0,0.0,0.0,1244,0,0,0,0,0.38282082429501085,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Active,26,0.7236,0.7236,0.7435,False,0.7236,0.45999999999999996,0.6963123644251626,1284.0,1284.0,0.0,0.0,0.0,1284,0,0,0,0,0.4032963123644252,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Active,27,0.7372,0.7372,0.7591,False,0.7372,0.47000000000000003,0.7180043383947939,1324.0,1324.0,0.0,0.0,0.0,1324,0,0,0,0,0.3997379609544468,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Active,28,0.7591,0.7591,0.7786,False,0.7591,0.48,0.7396963123644251,1364.0,1364.0,0.0,0.0,0.0,1364,0,0,0,0,0.40404577006507597,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Active,29,0.7594,0.7594,0.7779,False,0.7594,0.49000000000000005,0.7613882863340564,1404.0,1404.0,0.0,0.0,0.0,1404,0,0,0,0,0.3863197396963123,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Active,30,0.7649,0.7649,0.7818,False,0.7649,0.5,0.7830802603036876,1444.0,1444.0,0.0,0.0,0.0,1444,0,0,0,0,0.3733598698481562,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Active,31,0.774,0.774,0.7916,False,0.774,0.51,0.8047722342733189,1484.0,1484.0,0.0,0.0,0.0,1484,0,0,0,0,0.36356616052060736,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Active,32,0.7806,0.7806,0.7955,False,0.7806,0.52,0.8264642082429501,1524.0,1524.0,0.0,0.0,0.0,1524,0,0,0,0,0.3508386117136659,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Active,33,0.7907,0.7907,0.8019,False,0.7907,0.53,0.8481561822125814,1564.0,1564.0,0.0,0.0,0.0,1564,0,0,0,0,0.3411772234273318,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Active,34,0.7969,0.7969,0.8078,False,0.7969,0.54,0.8698481561822126,1604.0,1604.0,0.0,0.0,0.0,1604,0,0,0,0,0.3271819956616052,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Active,35,0.7996,0.7996,0.8123,False,0.7996,0.55,0.8915401301518439,1644.0,1644.0,0.0,0.0,0.0,1644,0,0,0,0,0.30925292841648583,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Active,36,0.805,0.805,0.8156,False,0.8050000000000002,0.5599999999999999,0.913232104121475,1684.0,1684.0,0.0,0.0,0.0,1684,0,0,0,0,0.29359002169197423,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Active,37,0.8148,0.8148,0.824,False,0.8148,0.5700000000000001,0.9349240780911063,1724.0,1724.0,0.0,0.0,0.0,1724,0,0,0,0,0.2818932754880693,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Active,38,0.8209,0.8209,0.8305,False,0.8209,0.58,0.9566160520607375,1764.0,1764.0,0.0,0.0,0.0,1764,0,0,0,0,0.2660626898047722,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Active,39,0.8219,0.8219,0.8325,False,0.8219,0.5900000000000001,0.9783080260303688,1804.0,1804.0,0.0,0.0,0.0,1804,0,0,0,0,0.24469826464208233,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Active,40,0.8283,0.8283,0.8383,False,0.8283,0.6000000000000001,1.0,1844.0,1844.0,0.0,0.0,0.0,1844,0,0,0,0,0.22829999999999995,experiment_log_Banking77_Refactored_20260523_164301.txt,44,
Generate-only,1,0.032,0.0,,True,0.020800000000000003,0.21000000000000002,0.1540130151843818,284.0,284.0,0.0,0.0,0.0,284,0,0,0,0,-0.011542733188720174,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.2467
Generate-only,2,0.0632,0.033,,True,0.05263,0.22000000000000003,0.17635574837310194,325.2,324.0,1.2,0.0,0.0,324,40,40,0,40,0.013831735357917568,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.2657
Generate-only,3,0.1404,0.1173,,True,0.13231500000000002,0.22999999999999998,0.19869848156182213,366.4,364.0,2.4,0.0,0.0,364,80,79,0,79,0.08661434924078093,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.2955
Generate-only,4,0.1373,0.1056,,True,0.126205,0.24,0.2210412147505423,407.6,404.0,3.5999999999999996,0.0,0.0,404,120,118,0,118,0.07315510845986986,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.3494
Generate-only,5,0.1538,0.1145,,True,0.140045,0.25,0.2433839479392625,448.8,444.0,4.8,0.0,0.0,444,160,158,0,158,0.07919901301518438,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.4167
Generate-only,6,0.2245,0.1838,,True,0.210255,0.26,0.26572668112798264,490.0,484.0,6.0,0.0,0.0,484,200,196,0,196,0.1411660629067245,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.4973
Generate-only,7,0.3123,0.2771,,True,0.29998,0.27,0.28806941431670285,531.2,524.0,7.199999999999999,0.0,0.0,524,240,236,0,236,0.22220125813449026,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.5485
Generate-only,8,0.3703,0.3369,,True,0.35861,0.27999999999999997,0.310412147505423,572.4,564.0,8.4,0.0,0.0,564,280,274,0,274,0.27169459869848156,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.5941
Generate-only,9,0.4303,0.4007,,True,0.41994,0.29,0.33275488069414316,613.6,604.0,9.6,0.0,0.0,604,320,314,0,314,0.32344108459869847,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.6287
Generate-only,10,0.4808,0.4515,,True,0.470545,0.30000000000000004,0.3550976138828633,654.8,644.0,10.799999999999999,0.0,0.0,644,360,353,0,353,0.364015715835141,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.6776
Generate-only,11,0.4996,0.4677,,True,0.488435,0.31000000000000005,0.3774403470715835,696.0,684.0,12.0,0.0,0.0,684,400,392,0,392,0.37142849240780906,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.7138
Generate-only,12,0.5181,0.4859,,True,0.50683,0.32000000000000006,0.39978308026030374,737.2,724.0,13.2,0.0,0.0,724,440,429,0,429,0.3788994143167028,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.7342
Generate-only,13,0.5519,0.5237,,True,0.54203,0.33,0.42212581344902383,778.4,764.0,14.399999999999999,0.0,0.0,764,480,468,0,468,0.40272848156182217,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.741
Generate-only,14,0.5583,0.5276,,True,0.547555,0.34,0.44446854663774404,819.6,804.0,15.6,0.0,0.0,804,520,508,0,508,0.39643569414316704,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.7641
Generate-only,15,0.6159,0.5912,,True,0.607255,0.35000000000000003,0.4668112798264642,860.8,844.0,16.8,0.0,0.0,844,560,547,0,547,0.4438710520607375,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.781
Generate-only,16,0.6539,0.6326,,True,0.646445,0.36000000000000004,0.4891540130151844,902.0,884.0,18.0,0.0,0.0,884,600,583,0,583,0.47034955531453365,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.7966
Generate-only,17,0.6841,0.6658,,True,0.6776949999999999,0.37000000000000005,0.5114967462039046,943.2,924.0,19.2,0.0,0.0,924,640,620,0,620,0.4884412039045552,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.8068
Generate-only,18,0.695,0.6763,,True,0.688455,0.38,0.5338394793926248,984.4,964.0,20.4,0.0,0.0,964,680,658,0,658,0.48559599783080265,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.82
Generate-only,19,0.7332,0.7189,,True,0.7281949999999999,0.39,0.5561822125813448,1025.6,1004.0,21.599999999999998,0.0,0.0,1004,720,696,0,696,0.5112839370932755,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.8289
Generate-only,20,0.7293,0.7126,,True,0.723455,0.4,0.5785249457700651,1066.8,1044.0,22.8,0.0,0.0,1044,760,736,0,736,0.49204502169197395,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.8412
Generate-only,21,0.7589,0.7444,,True,0.753825,0.41,0.6008676789587852,1108.0,1084.0,24.0,0.0,0.0,1084,800,776,0,776,0.507469251626898,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.8559
Generate-only,22,0.765,0.7523,,True,0.760555,0.42000000000000004,0.6232104121475055,1149.2,1124.0,25.2,0.0,0.0,1124,840,815,0,815,0.49880662689804767,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.8502
Generate-only,23,0.7792,0.7686,,True,0.77549,0.43,0.6455531453362257,1190.4,1164.0,26.4,0.0,0.0,1164,880,855,0,855,0.497902147505423,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.8501
Generate-only,24,0.7805,0.7689,,True,0.77644,0.44000000000000006,0.6678958785249457,1231.6,1204.0,27.599999999999998,0.0,0.0,1204,920,894,0,894,0.4825658134490239,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.8583
Generate-only,25,0.809,0.8004,,True,0.80599,0.45,0.690238611713666,1272.8,1244.0,28.799999999999997,0.0,0.0,1244,960,934,0,934,0.4953826247288503,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.867
Generate-only,26,0.8176,0.8085,,True,0.814415,0.45999999999999996,0.7125813449023861,1314.0,1284.0,30.0,0.0,0.0,1284,1000,974,0,974,0.4866275813449024,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.8786
Generate-only,27,0.8125,0.802,,True,0.8088250000000001,0.47000000000000003,0.7349240780911063,1355.2,1324.0,31.2,0.0,0.0,1324,1040,1014,0,1014,0.46341068329718016,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.8825
Generate-only,28,0.8152,0.8041,,True,0.811315,0.48,0.7572668112798265,1396.4,1364.0,32.4,0.0,0.0,1364,1080,1052,0,1052,0.4478269305856833,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.8894
Generate-only,29,0.836,0.8275,,True,0.8330249999999999,0.49000000000000005,0.7796095444685466,1437.6,1404.0,33.6,0.0,0.0,1404,1120,1090,0,1090,0.451016323210412,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.893
Generate-only,30,0.8384,0.8298,,True,0.83539,0.5,0.8019522776572667,1478.8,1444.0,34.8,0.0,0.0,1444,1160,1130,0,1130,0.4344138611713666,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.896
Generate-only,31,0.8574,0.8492,,True,0.85453,0.51,0.824295010845987,1520.0,1484.0,36.0,0.0,0.0,1484,1200,1169,0,1169,0.43413954446854663,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.9119
Generate-only,32,0.8545,0.8476,,True,0.852085,0.52,0.8466377440347072,1561.2,1524.0,37.199999999999996,0.0,0.0,1524,1240,1209,0,1209,0.4118333731019522,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.9005
Generate-only,33,0.8639,0.8565,,True,0.86131,0.53,0.8689804772234274,1602.4,1564.0,38.4,0.0,0.0,1564,1280,1248,0,1248,0.40075034707158347,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.9135
Generate-only,34,0.8628,0.8568,,True,0.8607,0.54,0.8913232104121475,1643.6,1604.0,39.6,0.0,0.0,1604,1320,1288,0,1288,0.37938546637744036,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.9035
Generate-only,35,0.8688,0.8621,,True,0.866455,0.55,0.9136659436008676,1684.8,1644.0,40.8,0.0,0.0,1644,1360,1326,0,1326,0.3639387310195228,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.9137
Generate-only,36,0.8757,0.8707,,True,0.87395,0.5599999999999999,0.9360086767895879,1726.0,1684.0,42.0,0.0,0.0,1684,1400,1366,0,1366,0.34978514099783087,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.909
Generate-only,37,0.8758,0.8701,,True,0.873805,0.5700000000000001,0.958351409978308,1767.2,1724.0,43.199999999999996,0.0,0.0,1724,1440,1405,0,1405,0.3275446963123644,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.9145
Generate-only,38,0.8818,0.877,,True,0.88012,0.58,0.9806941431670283,1808.4,1764.0,44.4,0.0,0.0,1764,1480,1445,0,1445,0.31131739696312366,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.9136
Generate-only,39,0.887,0.8818,,True,0.8851800000000001,0.5900000000000001,1.0030368763557482,1849.6,1804.0,45.6,0.0,0.0,1804,1520,1485,0,1485,0.29338824295010857,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.9216
Generate-only,40,0.8802,0.875,,True,0.8783799999999999,0.6000000000000001,1.0253796095444685,1890.8,1844.0,46.8,0.0,0.0,1844,1560,1524,0,1524,0.2631522342733188,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.9151
Generate-and-Verify,1,0.032,0.0,,True,0.020800000000000003,0.21000000000000002,0.1540130151843818,284.0,284.0,0.0,0.0,0.0,284,0,0,0,0,-0.011542733188720174,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.2467
Generate-and-Verify,2,0.0558,0.0247,,True,0.044915000000000004,0.22000000000000003,0.1770065075921909,326.4,324.0,1.2,1.2,0.0,324,40,40,40,32,0.0059735683297180014,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.2644
Generate-and-Verify,3,0.1249,0.1011,,True,0.11657000000000001,0.22999999999999998,0.19998373101952277,368.77,364.0,2.4,2.37,0.0,364,80,79,79,59,0.07057374186550977,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.2842
Generate-and-Verify,4,0.1102,0.0764,,True,0.09837000000000001,0.24,0.22296095444685468,411.14000000000004,404.0,3.5999999999999996,3.54,0.0,404,120,118,118,84,0.04485937093275489,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.3364
Generate-and-Verify,5,0.1486,0.1124,,True,0.13593,0.25,0.24595444685466378,453.54,444.0,4.8,4.74,0.0,444,160,158,158,113,0.07444138828633405,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.3912
Generate-and-Verify,6,0.1632,0.1194,,True,0.14787,0.26,0.2689479392624729,495.94,484.0,6.0,5.9399999999999995,0.0,484,200,198,198,143,0.07794353579175704,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.4565
Generate-and-Verify,7,0.2278,0.1905,,True,0.21474500000000002,0.27,0.2919251626898048,538.3100000000001,524.0,7.199999999999999,7.109999999999999,0.0,524,240,237,237,164,0.13592520607375272,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.4773
Generate-and-Verify,8,0.2996,0.2671,,True,0.288225,0.27999999999999997,0.3149023861171366,580.68,564.0,8.4,8.28,0.0,564,280,276,276,192,0.20005233188720178,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.5168
Generate-and-Verify,9,0.3594,0.3281,,True,0.348445,0.29,0.3378796095444686,623.0500000000001,604.0,9.6,9.45,0.0,604,320,315,315,220,0.25045991323210415,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.5692
Generate-and-Verify,10,0.4065,0.3759,,True,0.39579,0.30000000000000004,0.3608731019522776,665.4499999999999,644.0,10.799999999999999,10.65,0.0,644,360,355,355,249,0.2875280694143167,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.6114
Generate-and-Verify,11,0.4559,0.4274,,True,0.445925,0.31000000000000005,0.3838340563991323,707.79,684.0,12.0,11.79,0.0,684,400,393,393,274,0.32693644251626897,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.6468
Generate-and-Verify,12,0.4943,0.4725,,True,0.48667,0.32000000000000006,0.40681127982646426,750.1600000000001,724.0,13.2,12.959999999999999,0.0,724,440,432,432,298,0.35649039045553144,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.64
Generate-and-Verify,13,0.5343,0.5123,,True,0.5266,0.33,0.4297722342733189,792.5,764.0,14.399999999999999,14.1,0.0,764,480,470,470,319,0.3847751626898047,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.682
Generate-and-Verify,14,0.5647,0.5421,,True,0.55679,0.34,0.4527494577006508,834.87,804.0,15.6,15.27,0.0,804,520,509,509,347,0.4028551843817787,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.7162
Generate-and-Verify,15,0.6054,0.5837,,True,0.597805,0.35000000000000003,0.47572668112798266,877.24,844.0,16.8,16.439999999999998,0.0,844,560,548,548,374,0.4313006616052061,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.7503
Generate-and-Verify,16,0.6408,0.6198,,True,0.6334500000000001,0.36000000000000004,0.4986876355748373,919.58,884.0,18.0,17.58,0.0,884,600,586,586,401,0.45392245119305863,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.7814
Generate-and-Verify,17,0.6567,0.6367,,True,0.6496999999999999,0.37000000000000005,0.5216648590021692,961.95,924.0,19.2,18.75,0.0,924,640,625,625,424,0.45668400216919736,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.7907
Generate-and-Verify,18,0.6909,0.6752,,True,0.685405,0.38,0.5445932754880695,1004.23,964.0,20.4,19.83,0.0,964,680,661,661,450,0.47845955531453366,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.7961
Generate-and-Verify,19,0.7016,0.6861,,True,0.696175,0.39,0.5675867678958785,1046.6299999999999,1004.0,21.599999999999998,21.029999999999998,0.0,1004,720,701,701,474,0.4748161605206074,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.8053
Generate-and-Verify,20,0.7105,0.6958,,True,0.705355,0.4,0.590531453362256,1088.94,1044.0,22.8,22.14,0.0,1044,760,738,738,499,0.46914241865509754,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.8087
Generate-and-Verify,21,0.7233,0.709,,True,0.718295,0.41,0.613524945770065,1131.34,1084.0,24.0,23.34,0.0,1084,800,778,778,528,0.4667497722342734,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.8191
Generate-and-Verify,22,0.7494,0.7373,,True,0.745165,0.42000000000000004,0.6365184381778742,1173.74,1124.0,25.2,24.54,0.0,1124,840,818,818,553,0.47782725596529274,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.8306
Generate-and-Verify,23,0.7566,0.745,,True,0.75254,0.43,0.6594956616052061,1216.1100000000001,1164.0,26.4,25.709999999999997,0.0,1164,880,857,857,572,0.46895686550976134,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.8345
Generate-and-Verify,24,0.7532,0.7389,,True,0.7481949999999999,0.44000000000000006,0.6824891540130151,1258.51,1204.0,27.599999999999998,26.91,0.0,1204,920,897,897,593,0.44789977223427324,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.8489
Generate-and-Verify,25,0.7741,0.7614,,True,0.769655,0.45,0.7054501084598698,1300.85,1244.0,28.799999999999997,28.05,0.0,1244,960,935,935,618,0.4522024511930586,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.8589
Generate-and-Verify,26,0.788,0.7774,,True,0.7842899999999999,0.45999999999999996,0.728443600867679,1343.25,1284.0,30.0,29.25,0.0,1284,1000,975,975,640,0.44920594360086763,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.8587
Generate-and-Verify,27,0.7982,0.7882,,True,0.7947,0.47000000000000003,0.7514370932754881,1385.65,1324.0,31.2,30.45,0.0,1324,1040,1015,1015,670,0.4415245661605205,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.8648
Generate-and-Verify,28,0.8037,0.792,,True,0.799605,0.48,0.7744305856832973,1428.0500000000002,1364.0,32.4,31.65,0.0,1364,1080,1055,1055,697,0.4278783188720173,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.8821
Generate-and-Verify,29,0.8145,0.8051,,True,0.81121,0.49000000000000005,0.7973915401301518,1470.3899999999999,1404.0,33.6,32.79,0.0,1404,1120,1093,1093,723,0.4204881453362256,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.8777
Generate-and-Verify,30,0.8206,0.8117,,True,0.817485,0.5,0.8203687635574837,1512.76,1444.0,34.8,33.96,0.0,1444,1160,1132,1132,747,0.4073006182212582,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.8804
Generate-and-Verify,31,0.825,0.8164,,True,0.82199,0.51,0.8433459869848157,1555.13,1484.0,36.0,35.129999999999995,0.0,1484,1200,1171,1171,777,0.391883546637744,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.883
Generate-and-Verify,32,0.8435,0.8362,,True,0.840945,0.52,0.8663069414316703,1597.47,1524.0,37.199999999999996,36.269999999999996,0.0,1524,1240,1209,1209,804,0.39046539045553147,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.892
Generate-and-Verify,33,0.856,0.8472,,True,0.8529199999999999,0.53,0.8893004338394794,1639.8700000000001,1564.0,38.4,37.47,0.0,1564,1280,1249,1249,829,0.3815907700650758,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.9146
Generate-and-Verify,34,0.8566,0.8485,,True,0.853765,0.54,0.9122939262472884,1682.27,1604.0,39.6,38.67,0.0,1604,1320,1289,1289,855,0.3611262798264642,experiment_log_Banking77_Refactored_20260523_164301.txt,44,0.9108
